review_id,rating,content,created_at
3883839,4,"Bên ngoài Hàng ok, nhưng sp bị lỗi nắp nhôm phía trên như có 1 vật gì rớt trúng bị lõm vào 1 chút k dc bằng phẳng, tiki có đổi lại k ạ, nó k làm ảnh hưởng chất lượng nhưng thẩm mỹ thì k dc đẹp cho lắm. Bên trong, hàng giao đủ, có vỉ tặng kèm, đã *** thử nấu ổn. Nếu so k bị lỗi mình sẽ cho 5 sao?",1592842034
12016844,3,"Giơ hàng khá nhanh , nồi dễ sử dụng 
Lần đầu tiên hơi mùi nhựa nhưng cung. Tạm 
Có 1 vết xước dài cạnh nồi
Thấy qc mua hàng ngày 23/8 đơn. Trên 2tr có quà mà k thấy ạ ???
Ktra lại giúp e với là có quà hay không ạ ?",1629905759
11347368,2,Sau hơn 1 tháng sử dụng mình ms đánh giá.  sản phẩm chất lượng bình thường . mới sài mà nút nguồn hư mất đèn. lâu lâu nấu xong còn 1 phút là nó chứ chạy mãi ko hết thời gian mặc dù nồi bật qua chế độ tắt rồi. ko để ý cũng ko bị cháy nhưng chờ đợi canh thời gian vậy rất bất tiện,1626851147
3467908,1,"Nồi chiên giao cho mình bị thiếu chảo chiên, không hiểu bị thiếu ở khâu nào? vẫn chưa nhận được kết quả xử lý của tiki mặc dù lâu rồi.Tin tưởng nên mua tiki trading giá 2.8 tr, giá nhiều siêu thị, cửa hàng bên ngoài bán 2 - 2.2 tr thôi. Vậy mà hơi thất vọng, nồi nhận được bị lệch ray nên khó đưa vào, có lẽ lỗi của sản phẩm như hình mình chụp.",1587739029
10984302,1,"Đặt hàng ngày 06/7/21 theo chính sách giao hàng nhanh có trả phí nhưng Tiki không giao đúng hẹn, ngày 08/7/21 gọi tổng đài hỏi thì sau 3 tiếng được giao, Tiki Now nhưng trễ tận 2 ngày nhờ có gọi tổng đài chứ không chắc còn lâu mới nhận được hàng. 
Trong chương trình bán hàng của Tiki ghi duy nhất đặt hàng 06/7/21 thì được tặng bộ thố thuỷ tinh nhưng nhận hàng lại không có. Nay Tiki cũng học theo cách bán hàng ba xạo nữa sao? Nào giờ mua hành Tiki cũng nhiều vì tin tưởng uy tín và thường đánh giá 5 sao. Thất vọng về cách làm việc và cách làm ăn của Tiki hiện tại.
Sản phẩm giao còn mới nguyên tem, chưa sử dụng nên chưa đánh giá được sản phẩm",1625736059
10882716,4,"Nồi chiên dùng quá ok luôn, đóng gói kĩ càng 2 lớp và có lớp bong bóng chịu va đập, nhận được là mình thử nướng mực, tôm và khoai lang liền. Màu vàng, chín đều.

Điểm chưa hài lòng là giao hàng quá trễ, mình chọn gói tiki now mà 3 hôm sau mới giao, dù đã chat lên tiki care nhờ hổ trợ rất nhiều.",1625450135
10483759,4,"Tiki giao hàng rất nhanh, sản phẩm đóng gói tốt, chưa dùng thử nhưng có vẻ êm. Mua lúc sale nên giá chưa tới 2tr. Chỉ hơi thất vọng vì chính sách quà tặng khuyến mãi mập mờ, đặt hàng ngày 14/6 nhưng ko dc quà như quảng cáo. Gọi hỗ trợ thì bảo quà tặng đã hết từ lúc 0h hôm đó.",1623916823
9009926,4,"Sp dùng ngay ok.
Giao hàng: 
 -rất nhiều lần mua hàng trả trc, tiki giao tiêu chuẩn thì đều nhanh.
  -lần này cũng mua trả trc, yc giao nhanh (2-3h) chịu mất phí cao thì chậm k tưởng (hơn 3h), đang chờ tiki trả lời cách xử lý chậm.",1618053344
7602140,3,Khay chiên hơi mỏng khay dưới nóng là bị biến dạng một chút như hình mình chụp. Khay dưới mà đỡ rỏ chiên,1612680842
11881893,4,Hàng chuẩn nha. To hơn mình nghĩ nhiều . Có cái lần đầu chạy máy thì hơi hôi mùi nhựa nhé . Những lần sau thì hết. Mua hàng mùa dịch nên Ship hơi lâu nhưng báo chí tụi thì giải quyết hàng đi nhanh hơn !,1629213975
9991598,4,"Hàng đóng gói cẩn thận, lại săn ngay được giá tốt . Mẫu mã đẹp ko bị trầy xướt khi giao",1622100113
11198888,1,"Đánh giá giao hàng tiki nhanh,
Nhưng đánh giá cho lock&lock: nồi cũ, bị trầy phía trong nồi chiên, bẩn dưới bàn nồi cảm giác đồ đã xài qua rồi.",1626358372
2796263,4,"sản phẩm tốt, chiên nướng ổn tuy nhiên không chín đều, do vậy phải thường xuyên trở sản phẩm, chín khá nhanh
chỗ tay cầm quá gần với móc nên không cẩn thận có thể bị cọ vào tay mà bị thương, lau chùi không dễ lắm, tuy là chống dính nhưng sao chùi thấy không sạch thật sự. với giá sale khoảng hơn 2 triệu thì sản phẩm tốt",1577767779
11316367,1,Nồi mình đặt có quà đến nay chưa nhận được! Đặt ngày 6/7 cái 5.2 với 7.2l tự dưng đi huỷ 7.2l. K chấp nhận kiểu làm việc của tiki. Yêu cầu giải thích bắt đợi đợi hoài đợi mãi. Đến lúc thắc mắc tiếp thì tư vấn viên k biết gì hỏi lại từ đầu,1626749936
10439477,4,sao ko có hàng khuyến mãi,1623753022
2648217,4,"Mở nồi ra thì thấy nó rất to, to như cái lu luôn mọi người ạ. Cảm quan ban đầu thì rất tốt, mong là sản phẩm sẽ bền, đẹp lâu. Tiki giao hàng hơi chậm một tí. Thời gian xử lý đơn hàng khá lâu. Đặt ngày 11.11 mà đến tận ngày 14.11 mới nhận được. Mất 3 ngày là hơi lâu.",1573950580
2753896,3,"MINH ĐÃ NHẬN SẢN PHẨM . 
PHIẾU BẢO HÀNH KHÔNG GHI NGÀY MUA và CŨNG KHÔNG CÓ ID TỪNG NỒI (. CHỈ CÓ MÃ SẢN PHẨM CHUNG LOẠI 5,2L Thôi ) THÌ DỰA VÀO ĐÂU ĐỂ BẢO HÀNH và NẾU CÓ VẤN ĐỀ TRONG QUÁ TRÌNH KHI SỬ DUNG THÌ PHẢI NHƯ THẾ NÀO ,  
Tiki vui lòng hỗ trợ 
Trân trọng",1576671402
6944640,4,"nồi còn nguyên niêm phong mà bóc ra xem chỗ dây mayso bị xước mấy vết, các thành phía trong nhìn hơi cũ cũ, chưa sd nên chưa biết đc chất lượng, to hơn nồi cơm điện bthuong chút, hơi tiếc 78k tiền ship vì ko để í là tích vào tikinow mà cuối cùng đặt từ 10h30 sáng cũng 6h tối mới nhận đc, mình ko gấp nên ko sao chỉ tiếc tèng ship nhanh hehe",1610589703
9285884,1,"Thấy nồi tiện lợi nên mua tặng mẹ, vừa nhận hàng mở ra là thấy rổ chiên bị vênh hẳn lên. đóng mở nồi khá khó khăn. đã liên hệ tiki đổi sp mới rồi. mà ít nhất 1 tuần mới giải quyết xong, 2 3 ngày thu hồi sp, 3 ngày xử lý. hy vọng tiki giải quyết sớm.",1619234003
4995623,2,"Mình mới đặt hàng giao ngay trong ngày. Vì tin tưởng tiki nên có chuyển trước. Khi nhận hàng thì nhận sp lỗi, lồng chiên không khớp với thân nồi. Đề nghị tiki đổi lại",1601134067
13918784,3,"Bên ngoài thì bự lắm,nhưng dung tích để đồ ăn thì nhỏ xíu à, không nướng được gà nguyên con, giao hàng không được hài lòng, hẹn giao buổi sáng mà không giao được.",1639832980
9383694,2,"Tay cầm nồi chiên ko chắc
Tui muốn đổi sản phảm khác
Shop hướng dẫn giúp tôi",1619569072
17961796,1,Nồi chiên đến ngày hôm nay sử dụng là gần 1 năm. Mở ra thấy bị han gỉ. Tìm cách để liên lạc xen chế độ bảo hành như thế nào nhưng không được. Thất vọng cho 1 thương hiệu.,1665789006
4866132,3,"mua xài khg bao nhiêu 
 đáy nồi tróc sét hư nhiều, mà hỏi L&L thì khg có linh kiện thay thế, người nhà không để ý mua cái thứ 2 cũng L&L. hãng lớn mà khg có phụ kiện thay thế nên suy nghĩ lại khi mua nồi nướng Không dầu L&L.",1600208628
13891676,1,"Tôi chưa mở sản phẩm ra xem, nhưng tin tưởng sản phẩm của TIKI

Còn vấn đề giao hàng ko thể chấp nhận đc. Shiper gọi tôi xuống nhà nhận hàng trước. Réo bảo nhanh vì đến luôn. Tiếp đó đợi 10p mới tới. Tới ko thèm tháo hàng cho tôi và bắt tôi tự lấy trong khi cầm đt chụp hình tôi và gói hàng, ko 1 câu xin phép hình ảnh cá nhân. Vấn đề này hoàn toàn vi phạm quyền riêng tư.

Vì vội phải đi làm nên tôi ko có thời gian đôi co cự cãi gì với bạn Ship. Đề nghị TIKI xử lý và làm rõ việc này.",1639727036
13605832,4,"Nồi dùng vẫn nghe mùi nhựa dù có lm nóng trước hay vệ sinh kĩ, nên mọi ng đừng để đồ ăn trong đó quá lâu kẻo bám mùi. Còn lại mọi thứ khá tốt, tản nhiệt tốt, máy cũng k ồn lắm, à tay cầm có vẻ hơi yếu nên chiên gà nguyên con pải cẩn thận 1 chút. Có nhiều chế độ lắm nên cũng yên tâm lỡ k biết cách nấu thì chọn chế độ sẵn cũng tốt r.",1638590589
4002475,2,vừa nhận được hàng phải lên bình luận ngay. cái nồi nhỏ mới bóc ra mà lớp men đã bị nổ rồi. đúng chán,1594026947
4923319,4,"Tiki giao hàng nhanh như chớp mặc dù mình ở tỉnh. 
Mới chiên thử món đùi gà, cánh gà mấy người công nhân ghiền luôn, còn chiên cá thị họ nói còn tanh mặc dù ở ngoài vàng, chắc do mình chưa biết canh chỉnh. Kinh nghiệm là nên để ít time hơn hướng dẫn vài phút rồi canh trở mặt đùi gà lại",1600613146
13326230,1,"Một trải nghiệm rất tệ cjar mình đối với Tiki. Từ nay về sau mình cũng không thể mua hàng từ Tiki nữa. Nồi khi giao mở ra khá to và cồng kềnh nên mình đã gọi tư vấn để đổi trả. Tiki bảo đã mở hộp sản phẩm thì không được đổi trả. Vậy nếu không mở hộp thì sao biết sản phẩm như thế nào? Giống như ép buộc khách hàng đặt mua là phải nhận. Trong khi mình quay clip mở sản phẩm đầy đủ, chỉ mở hộp, hoàn toàn không làm rách hay tróc tem trên hộp và trên sản phẩm. Vậy tại sao không được đổi trả? Mình đã tự chủ động liên hệ rất nhiều lần mới reply email của mình. Lần đầu mình mua cũng sẽ là lần cuối mình mua hàng ở Tiki!!!",1637398656
13265760,1,"Mua hàng từ 20/10. Nhận hàng phát hiện lỗi đã gọi điện yêu cầu đổi trả hàng ngay trong hôm nhận hàng. Tuy nhiên tiki ko xử lý, gọi điện yêu cầu đổi hàng liên tục thì luôn lấy lý do này nọ bắt chờ, và đến nay vẫn ko 1 ai gọi điện cho mình nhưng lại báo với mình là có ship qua lấy hàng nhưng ko liên hệ  được để lấy hàng về đổi????
Đến nay đã được 1 tháng, mà tiki ko xử lý cho khách hàng. Dịch vụ sau bán hàng quá kém. Chỉ cần bán được hàng, còn đâu đồ hỏng thì kệ khách hàng.
Bạn nào có ý định mua NCKD hoặc bất kì sản phẩm gì trên Tiki nên cân nhắc.",1637135556
13038672,4,"Hàng giao siêu nhanh, đóng gói cẩn thận, sản phẩm giống mô tả và hình ảnh. Tuy nhiên mình *** thử thì khớp nối giữa cái khay và vỉ ko đc chắc chắc lúc cầm lên, lúc bỏ vô nồi phải đỡ tay ở dưới, hơi bất tiện.",1636167057
12979146,4,"mua hành tiki nhiều ời rất hài lòng, nhưng lần này mua ngay 9/9 dịch đến giờ tháng 11 mới nhận đc hàng. Đợi lâu quá đã đặt cái 7l2 đã nhận luôn rồi. đáng lẻ k nhận hàng luôn. Đề nghị cửa hàng nếu lâu quá mà giao hàng thì vui lòng xác nhận xem người mua còn cần nữa hk. đánh giá 4*",1635853521
14984704,4,Vài chỗ bị móp nhẹ,1644987582
11302107,2,"giao cho khách đồ trưng bày, k phải nguyên trong thùng, bị trày 1 vệt và nguyên bệ đế dưới đáy. làm ăn thấy chán.
còn lại máy hoạt động bình thường.",1626685681
19871587,4,"Nồi rộng, tiếng ồn vừa phải, tuy nhiên lần nấu đầu tiên ban đầu mùi nhựa rất nhiều, nồi cũng dễ dùng, nướng gà và thịt lợn chín đều ngon",1715567695
5181602,1,Rất thất vọng về tiki.Mới đầu rất tin tưởng hàng tiki trading nên đã đặt mua nhưng thật thất vọng khi hàng mới nhận đã bị móp phần mép giống như hàng cũ. Yêu cầu được tiki đổi cho mình hàng khác.,1602498526
9718721,4,"Hàng tốt, giao nhanh, shipper nhiệt tình nhưng sao mình mua ngày 13.05 vẫn không nhận đc bất cứ quà nào như quảng cáo cả",1620993388
17983570,1,"[QC]Vi VNPAY tang rieng ban ma KHAOTAXI100, giam toi 100K khi goi taxi. Khao them 10 chuyen tri gia 350K.Goi Taxi ngay! (tu nay-13/11).CT: https://bit.ly/Taxi100K . De tu choi QC, soan TC VI VNPAY gui 1313",1666013741
13471808,4,"mình có *** nồi chiên loại này với giá 2.250.000 nha còn nguyên tem mác, chưa sử dụng do không còn nhu cầu nên ai cần thì cmt liên hệ mình nha",1638004288
12540598,1,"Lần đầu dùng sản phẩm Lock & Lock mà gặp chất lượng gia công kém.
Sau khi sử dụng, chỗ tiếp giáp giữa nồi chiên và lồng chiên có hiện tượng nứt gãy.
Mong Tiki có thể hỗ trợ xử lý lỗi này! Mình cảm ơn!",1633873262
15176802,4,"Nồi móp phần nắp trên xước dăm nhiều, nhìn bên ngoài không được hài lòng chất lượng chưa dùng chưa đánh giá sẽ đánh giá lại",1645969231
5637813,1,"Đơn hàng giao nhanh nhưng thật sự lo lắng về chất lượng. Thanh nhiệt bên trên có chất gì đó màu xanh, lau hoài ko hết ( dùng khăn lông mềm), vòng bị trầy. Hiện tại mình không dám dùng sp luôn.",1605534712
6696272,1,"dùng một thời gian ngắn đã hỏng, mà mở hết hồ sơ và giấy bảo hành cũng không tìm thấy địa chỉ bảo hành ngoài Hà Nội.",1609725718
11045571,4,"Mình vừa nhận hàng, nồi to, nấu OK, có phiếu bảo hành nhưng không ghi thông tin gì hết. Mình không biết cách phải liên hệ với shop ntn mọi người chỉ mình với",1625910349
13787167,3,"mình đánh giá cao về khoản giao hàng nhưng hoàn thiện khá kém lòng nồi bị trầy 
mình thấy mua hàng từ ngày 9-12 Tới ngày 12-12 được tặng bình nước nhưng mình cũng không thấy quà tặng ở đâu cả",1639363867
12475276,4,"Dear Tiki,

Mình mua đơn hàng nhưng ko thấy sản phẩm khuyến mãi như thông tin trên web , ko biết bên Tiki thiếu xót hay sao mà ko thấy sản phẩm khuyến mãi ? Nhờ Tiki hổ trợ check dùm. Mà nếu sản phẩm khuyến mãi ko còn thì Tiki có thể tháo chương trình khuyến mãi.

Thanks,",1633573309
13229339,1,nồi chạy kêu còn to hơn máy giặt. chiên gà bị cháy đen. dù đã lấy ra trước thời gian cài sẵn 4 phút. nói chung thất vọng. ai chưa mua thì cân nhắc khi chọn nồi chiên lock&lock nha.shop giao đủ hàng km.,1636979503
10539969,1,"chưa giao hàng nhưng báo đã giao hàng làm mình tưởng mất hàng do mình đã thanh toán trước, liên hệ lại bên vận chuyển thì k được phải quyết họ đòi liên lạc lại tiki, liên lạc tiki thì giải quyết rất chậm, k như *** họ giải quyết vấn đề rất nhanh k lo bị mất tiền, đồ tặng kèm cũng k thấy",1624158389
10441570,1,"Sp nhận được không có hàng khuyến mãi đi kèm nha mọi người, còn nồi thì mình mới mua chưa sử dụng nên ko biết, nhắc mọi người cẩn thẩn là hết hàng khuyến mãi kèm theo, đề nghị Tiki liên hệ đối tác gỡ bỏ hình ảnh quảng cáo nếu trong kho đã hết hàng tặng kèm, cảm ơn",1623759069
4596482,2,"Luôn tin tưởng và thường xuyên mua hàng có giá trị ở Tiki nhưng lần này nhận hàng mà thất vọng quá.
Nồi chiên móp méo chẳng khác nào là hàng trưng bày cả.
Tiki xem xử lý sớm cho mình nhé!!! Tks",1598270216
7397913,2,"khi nhận hàng kiểm tra thì thấy bị vỡ một mảnh nhỏ ở phía tay cầm, bên trong có vết giống nứt chắc không có ảnh hưởng , nồi hoạt động bình thường đốt nóng tốt.",1612066325
10469112,4,"Đã nhận được hàng. Hàng đóng gói kỹ, không bị trầy xướt. Chất lượng mình sẽ thử sau",1623855831
12751067,4,"Giao hàng trễ gần 10 ngày, tuy nhiên nồi nhận ưng ý, đóng gói kĩ, không trầy xước.
Khai trương bằng món thịt heo quay khá thành công :)",1634820780
2852202,3,Hàng đã nhận còn nguyên nhưng khi kiểm tra lại nắp phía trên bị rời ra trục giữa có dấu như bị gãy đậy lại không dc. Vui lòng hướng dẫn cách xử lý,1578584238
11689971,4,Đặt 0h28 tới 10h00 A shipper gọi nhận hàg. Giao nhanh qá đág thiệt chớ hâhhahahha,1628428189
7972171,1,"Đánh giá 1 sao vì sản phẩm tệ, chứ bên Tiki thì hổ trợ rất tốt
Mình đã nhận được tiền hoàn vì sản phẩn lổi từ Tiki
Nhưng mình nhận xét vì 1 sản phẩm mình đổi trả 3 lần mà đến giờ chư có sản phẩm để sài, quá tệ

Lần 1: hàng trầy xước rất nhiều. Cảm giác như đã qua sử dụng (mình nói cảm nhận của mình thôi nha, chứ ko chắc chắn là đã qua sử dụng)

Lần 2: hàng bị cấn nồi chiên 1 lỏm rất to

Lần 3: Nồi đẹp, hàng bị lổi khi chiên: tự động tăng thời gian nấu & chỉ tăng nhiệt độ 1 lần trước khi nấu, còn nấu lần thứ 2 thì ko thể tăng đc nó mặc định chỉ 15p

Mọi người khi ai mua sản phẩn này thì chú ý nha, còn nếu mua cho người lớn để sài mà ko rành để kiểm tra thì đừng nên mua!",1614221678
11982099,4,"vì địa phương trong vùng bị phong tỏa nên nhận hàng chậm, giai hàng nhiệt tình, kiểm tra hàng ko bị trầy sướt, đầy đủ linh kiện.",1629639178
5258275,3,"Mình nhận nồi hôm tối 12.10, đến nay mới có thời gian sử dụng, nồi bị hở, khi chiên đồ ăn phát ra hơi nóng và mùi thức ăn. 
mong Tiki hỗ trợ giúp mình vấn đề trên nhé.",1602932225
7489731,1,"Tiki làm việc vô trách nhiệm, shiper điện thoại cho tôi ko nghe máy, tôi điện thoại lại ngay shiper ko nghe máy sau đó đổ lỗi tôi ko nghe máy, kiện hàng to quá nên ko giao hàng. 
Điện thoại cho CSKH thì trả lời lanh quanh, gửi *** cho hỗ trợ cũng chỉ nhận được câu trả lời “ghi nhận, đang hỗ trợ”.
Yêu cầu cung cấp *** lãnh đạo ko ai cung cấp.
Tóm lại tiki làm việc vô trách nhiệm, sẽ ko bao giờ mua hành của tiki nữa",1612332395
7560015,4,"Chưa dùng thử, mới xem hàng thì mở ra rất ưng, đầy đủ phụ kiện
Dùng thử sẽ đánh giá thêm sau",1612531193
13595932,4,"bề ngoài nồi và bên trong thì đều oke
mà k hiểu s...lúc mk nướng xog nhấc ra thì nó bị tung cái đáy ra ...kiểu phần cựa bị ngắn hay s í ..xog lúc nguội lại thì bthg...chẳng hiểu mà bởi vì dùng rồi cho nên k trả đc ...hơi thất vọng",1638529793
14101161,4,"Giao hàng tương đối nhanh, sản phẩm ngư quảng cáo",1640591639
18415659,4,Giao hàng nhanh. Hình thức đẹp. Chưa dùng nên chưa biết tốt ko,1670994070
13054821,1,"nồi chiên bằng nhựa rất ọp ẹp. nồi bluestone rẻ hơn nhưng đáng tiền hơn, thiết kế Kim loại sang và chắc chắn hơn nhe mọi người.
nồi này khi nấu bị khét mùi nhựa :(.",1636260912
18917163,1,Trên wed ghi có sản phẩm tặng đặt lại ko có . Liên hệ để hỏi được trả lời quà tăng có giới hạn . Trong khi trên wed ko thể hiện có giới hạn quà tặng . Thua,1678119116
12949284,3,"Mình đặt 10/10
Mà hơn nửa tháng mới nhận được",1635735022
16412723,1,"Để ảnh tặng kèm, nhưng khi giao lại không có, dịch vụ cực kì tệ so với 1 thương hiệu  như thế, thà không để chứ đừng làm ăn như vậy",1653144651
10529626,1,"Mới khui thùng ra định chiên thử thì màn hình để E1, ko thể bấm được nút nào khác.Lên mạng tra thì đây là mã lỗi E1 và sau khi loay hoay hơn cả tiếng mình cũng ko thể nào chạy máy đc.",1624097362
5095301,1,"Mình là khách hàng của tiki hơn 2 năm rồi, mua hàng bên tiki total hóa đơn của gia đình cũng cả mấy chục triệu, chưa bao giờ mình nhận hàng mà cảm thấy buồn như lần này, đọc review của nồi chiền không dầu Lock&Lock EJF357BLK (5.2 Lít) thấy người khen nhiều, người không hài lòng rất ít, trong đó có một bài về rổ chiên không khít với nồi chiên nên bị thoát hơi nóng ra ngoài, mình cũng nghĩ chắc là do cái đó bị lỗi thôi, xác xuất ít nên đặt mua, ai dè cái nồi của mình cũng bị tình trạng như vầy, rổ chiên đưa vào rất khó khăn và không khít lại với nồi chiên, đã liên hệ tiki bảo hành, đang chờ liên hệ, sẽ cập nhật tình hình cho mọi người sau ạ. :(",1601957153
10381656,1,"Nồi bị méo lõm, lồng nồi gồ ghề cả 2 bên nên khi mình đẩy nồi vào khó khớp. Mong Tiki kiểm tra đơn hàng bảo hành giúp ạ",1623549935
5135666,4,"Nồi chiên sử dụng tốt, hài lòng về sản phẩm. Nhưng rất không hài lòng dịch vụ giao hàng/ nhân viên giao hàng của Tiki. Đến không gọi cho người nhận. Đến nơi hỏi nhà mình xong giao cho một người trong nhà mình nhận. Đấy là người nhà mình nhận nếu một người khác họ bảo đồ của họ thì sao. Hàng đã thanh toán rồi nên thái độ dịch vụ giao hàng tệ à???",1602227361
12015231,4,"Nướng ổn, nấu bị hôi nhựa dù có khử mùi trước , đã nướng 3 lần vẫn còn hôi mùi nhựa, nói chung khá hài lòng",1629893360
5114197,2,"Nồi bên ngoài không vấn đề gì, khá dày dặn nhưng rá chiên bị xước. Nhờ Tiki đổi hàng giúp mình",1602076181
4789754,1,"Mua hàng bị lỗi báo đổi trả mà gần 2 tuần rồi chưa đc đổi. Lần 1 thì bên giao nhận gọi xuống, nh k nhận do bảo mình k có code của Tiki báo về, bắt bê lên. Gọi báo thì kêu đợi. Thái độ của bạn nam CSKH thì cực tệ, chưa nói xong đã dập máy. Lần 2 gọi thì bảo vướng lịch 2/9 đợi thêm, và đến hôm nay vẫn k có thông tin gì. Vừa *** tiếp thì vẫn câu nói là đợi. Mình mong trả lại hàng và back tiền. K muốn sử dụng thêm sản phẩm của Tiki nữa. Vừa mất tiền mà vừa chuốc bực tức vào người.",1599647104
3782709,1,"Tôi mới nhận được nồi khi chiều, cái tay cầm không có miếng ở đằng trc, vui lòng đổi ngay các khác giúp tôi!",1591881011
18534561,1,"Nồi mới còn nguyên seal mà mở ra trong đã han gỉ, mọi ng ra cửa hàng điện máy mua cho đỡ mất thời gian",1672322578
12316422,1,Hàng mới mua mà đã bị lỗi màn hình hiển thị thời gian và nhiệt độ. Mình muốn đổi hàng làm thế nào?,1632541641
10476690,4,"Nồi chiên lớn, dễ sử dụng, chiên ko ồn. Giao hàng nhanh. Tuy nhiên đặt ngày 14/6 mà không nhận được hàng tặng. Bảo hành sản phẩm ko ghi ngày tháng, ko biết bảo hành như thế nào",1623901950
5517012,1,Nồi mới mà trầy cả trong và ngoài. Mong tiki sớm phản hồi giúp mình. Vì bị vậy nên mình chưa cắm điện dùng thử. Hy vọng đổi giúp mình nồi khác,1604921107
12828349,4,"Giao hàng lâu, khi đặt wed báo đơn hàng trên 2 triệu được tặng hộp đựng thực phẩm nhưng khi giao thì không có. Vì chưa sử dụng nên chưa đánh giá chất lượng",1635169134
5573274,4,Nồi dùng khá tốt tiện dùng dễ vệ sinh.còn hình thức bảo hành Sp thì shop chưa liên hệ.,1605163507
4501589,4,"Hôm nay mình nhận đc nồi chiên rồi. Nồi còn nguyên đai nguyên kiện, rất mới. Hàng đươc đóng gói chắc chắn và đến nhanh so với thông báo 2 ngày( đặt mua T7 mà thứ 2 đã nhận được rồi). Mình rất thích còn không biết sử dụng thì sao. Chiều nay về thử món cánh gà chiên xem thế nào. Hy vọng là nồi dùng tốt và ngon. Cám ơn Tiki nhé.",1597658346
6170472,4,"Sao Tiki Trading không có mục Chat với khách hàng á?
Mình muốn hỏi là đẩy vào nó hơi hở khúc dưới là cố định vậy hay có thể gửi lại cho bên Tiki sửa dùm mình được không? 
Tiki hướng dẫn mình nhé!",1607860053
8689254,1,Nó bị mủn cái sơn trên phần bộ phận làm nóng nên em k biết nó an toàn để dùng không. Em chạm tay vào tí mà sơn dính đầy tay,1616767294
5751392,1,Sáng nay nhận được hàng thì thấy thùng hàng bị lủng khui ra thì thấy nồi bị vỡ,1606368736
13230488,4,"Mình mua 11.11 lúc 1h, sao không thấy tặng phẩm shop ơi?
Canh sale mua được giá mềm mà thiếu quà tặng. 
Hơi hụt hẫng nè!
Đóng gói cẩn thận
Giao hàng nhanh",1636982309
10971722,4,"hiện tại sản phẩm đã nhận ok,chưa sửa dụng nên chưa biết được chất lượng của sẩn phẩm như thế nào cả.hơi to so với suy nghĩ.còn kết quả có tốt hơn nữa hay không thì phải chờ sử dụng đã mới đánh giá tiếp được.",1625713817
5171376,3,Giao hàng nhanh. Đặt tối là sáng mai giao rồi. Nồi to lắm luôn. Nhận hàng có vài vết xước như hình và bên cạnh nồi thấy không cần thiết nên cũng hông cần đổi. Chưa xài nên chưa biết chất lượng ra sao.,1602428421
13128080,4,"Giao hàng nhanh, đóng gói quá tốt, rất ok!
Chất lượng, độ bền thì chờ thời gian sử dụng.",1636624811
6215093,1,"Nồi này mình mua 1 năm nhưng chỉ sử dụng vài lần. 
Vừa hết hạn vài ngày thì máy gặp vấn đề. Thanh nhiệt máy không nóng. 
Mọi người lưu ý lock and lock không có trung tâm bảo hành, nếu có vấn đề hư hỏng sau thời hạn bảo hành thì tự giải quyết nhé.",1608003945
13241417,1,"Đặt nồi về mở ra thì rất khó đóng và khi đóng lại thì bị hở ra như thế này đây, đã gửi *** xin đổi hy vọng Tiki sớm liên hệ để giải quyết",1637037528
3899502,3,"Do khi đóng khay vào lò ,khay k khớp vào nồi dể dàng ,hay vướng 2cạnh nồi .Khó khăn lắm mới đóng được .Nên ít sử dụng sản phẩm ngại nóng .Không biết phải do lỗi sản phẩm không shop ?nhà mua tcộng 2nồi 1nhỏ màu trắng ,1lớn màu đen .Nhu cầu nhà sd nhiều nên mua thêm .Sản phẩm nồi 2lit rất dể dàng .Shop xem lại giúp nhé .Đchỉ nhà số 3 ,đường 24,Q4",1592989542
12712892,3,"Đã nhận hàng - giao đúng giờ
- Nhưng nồi bị trầy - không biết được hỗ trợ đổi hay như nào
- Hiện tại chưa xử dụng nên chưa nói về chất lượng.",1634648937
3792737,4,"Nồi nhìn vẻ ngoài hơi to, một lần chiên được rất nhiều, mới xài thử, thấy rất OK, chiên nướng nhanh không bốc mùi?, rất tiện, chiên không cần phải coi ,hạt điều sống cho vào nồi bật 180 độ, 10-15 phút , không cần trộn , mở ra vàng đều , giòn ngon , tuyệt vời! Mỗi nhà nên mua một cái nếu có điều kiện.",1591976217
13802723,1,"rất thất vọng luôn tin tưởng mua hàng tiki trading mà nồi chiên nhận được lại xước rất nhiều, có thể là hàng trưng bày, k hài lòng tí nào",1639401206
13973203,1,"Ad cho mình hỏi
Mình mới mua nồi này hôm 12.12, mình bật nhiệt độ 180 độ c và đặt trên bàn kính nhưng nhiệt độ nồi nóng đến mức lại bể luôn cái bàn kính và gây tai nạn. Lý do này là sao ạ ?",1640068514
3421522,3,"Mình vừa nhận hàng xong. Kiểm tra sơ bộ thấy okie. Giao hàng nhanh hơn dự kiến. Chị shipper thân thiện vui vẻ. Nhưng khi kiểm tra kỹ hơn thì mới phát hiện giỏ chiên bị kẹt không tháo ra được. Nút nhả trượt lên trượt xuống không có tác dụng. Và mép dưới nồi bị mẻ. Mình hơi thất vọng xíu. Mình đã phản hồi qua tổng đài. Mong tiki xử lý nhanh giúp mình. Và kiểm tra kỹ hàng trước khi giao cho khách trong những lần sau! 
Mình cảm ơn!",1587110332
4851202,4,"Mọi người cho em hỏi dây mayso của n8ồi nhà mọi người có màu gì thế ạ? Em lấy ruột ra thấy vỏ bọc dính màu xanh xanh, kiểm tra thì thấy nó từ dây mayso ra ạ! cảm ơn mọi người phản hồi cho em!",1600086222
